"TeamID","Team","TotalWins"
"100",A$AP,2
"1001",Team Heretics,76
"1006",unKnown,1
"1007",Revolution,2
"101",Paraplegic Buffalos,2
"1010",Inside Games,13
"1011",ZEITGEIST,2
"1012",avg25iq,1
"1019",fostercare,2
"1020",CrowСrowd,20
"1021",Vengeance,7
"1025",ZFGaming,10
"1026",Hollywood Hooliganz,2
"103",Immortals,146
"1030",Take Flyte,12
"1033",Reckoning Esports,7
"1034",NRG Esports,112
"1035",Cream Real Betis,29
"104",REJECT,58
"1049",re'born,1
"1054",THE START W,3
"1057",aNg DarkHorse,10
"1059",SeolHaeOne Prince,1
"106",TSM,171
"1061",Rover,2
"1063",S2V Esports,2
"1066",NerdTown eSport,4
"1071",unsigned,17
"1074","200 Policemen",2
"1077",BDV,2
"108",forZe,82
"1082",Kamil Klein new chapter,2
"109",FABRIKEN,19
"1090",Tarren Mill,11
"1097",FlyToMoon,3
"11",Obey Alliance,1
"110",FishkaVTom,20
"1106",Overtime Esports,9
"1107",King of Gamers,5
"111",Charlotte Phoenix,6
"1110",Alter Ego,73
"1111",MiTH.Streamer,3
"1116",SUPERFLY,1
"1117",Grapefruit Techniques,11
"1119",All Gamers,1
"112",Team ocheon2,1
"1120",EDward Gaming,25
"1122",Vandal Only,1
"1124",RED Canids,3
"1132",CoreNine Esports,1
"1139",BE INFAMOUS,3
"1140",TUBEPLE Gaming,18
"1146",Godlike Esports,21
"1148",CH1LL,1
"1150",MAJSTERSZTYK,2
"1151",Team Empire ,15
"1152",Equinox Esports,45
"1153",PROPARTY,3
"1163",Arctic Gaming,5
"1164",Awake Esports,1
"1166",Time In,30
"1170",Stars,1
"1174",Yendez,15
"1175",bref,4
"1182",Daytrade Gaming,2
"1184",Futbolist,73
"1189",eXiLe eSports,7
"1190",MJAOMODE,7
"12",Team Sonii,1
"120","100 Thieves",102
"1202",R!OT Gaming,4
"1204",Paratroops,3
"1206",Legacy Esports,5
"1207",Gravitas,7
"1208",ORDER,86
"1209",Guild Esports,55
"1211",Totoro Gaming,36
"1224",Team Weibo,28
"1229",PARA LAZIM,1
"1230",HaZe Clan,7
"1232",VETERANOS e-Sports,1
"1233",Italian Hope,2
"1234",Team Sampi,21
"1237",Sangal Esports,17
"124",Team Valkia,2
"1240",Team Name,4
"1242",Illinois Servers Please,6
"1245",TradeLikePros Gold,2
"1246",DREAMLAND,7
"1247",Dog Team Needs Club Org,1
"1248",TradeLikePros Red,1
"1249",Decent Esports,4
"125",Team Ryux,1
"1250",Winfinity,3
"1251",Guess,1
"1252",Emerald Gaming,1
"1253",Eazy One Gaming,6
"1256",Nice Cars,3
"1259",Dreamwalker,8
"1266",Jeremiah,1
"1267",Cloud9 White ,63
"1269",Lycus Empire,1
"1270",With the boiz,6
"1272",the boomzers,2
"128",Team Solaaaa,1
"1291",Roosters,6
"1297",Sakura Storm,12
"13",Team Kurt,1
"1300",Last Round Save,4
"1301",Exotic,1
"1305",Sedated,8
"1309",Mix,9
"1310",ME CONTRATA,3
"1311",Galaxy Carrots,8
"1312",Slimy Boogermen,21
"1314",ever.wc,1
"1316",QLASH,1
"1317",Team White,1
"1319",Funcrew,10
"1320",Waterbottle,2
"1323",Nebula,23
"1324",Air Raiders,1
"1325",Genuine Gaming,1
"1327",Feel So Good,1
"1331",BearClaw Gaming,8
"134",Team blackelespanolito,1
"1341",Team Singularity,39
"1342",Axsor,22
"1344",Prima Esport,1
"1346",hREDS,2
"1351",REPLY TOTEM,4
"1352",Dire Wolves,18
"1353",zazemlenie,2
"14",T1,99
"140",Team Mithrain,1
"1405",Shadownet,9
"1406",Momentum Based,2
"1409",Wheels,1
"1416",Nexus Gaming,1
"1417",THEX,5
"1421",Chakalaka,13
"1436",Vital Force,1
"1438",TRAMPET,4
"1442",Team Spain,1
"1443",Team France,2
"1445",Team Turkey,2
"1448",Team Portugal,3
"1449",Team UK,2
"1452",Mod-Z,6
"1453",OtherSide,19
"1456",PENTA,1
"146",Team Lothar,1
"1464",YaLLa Esports,9
"1466",Anubis Gaming,26
"1469",Cairo City G'zzz,6
"1470",NASR Esports,22
"1471",Team RA'AD,17
"1474",eSuba,28
"1475",Cool Guys,1
"1480",DreamSeller,1
"1481",NG.Black,25
"1483",QConfirm,3
"1485",Aricat Esport,19
"149",Team PAGO3,1
"1490","1stCav eSport Club",1
"15",Prospects,12
"151",Team wtcN,2
"1512",Outlaws,1
"1518",InFernal,1
"1519",FFT,4
"152",Team mym_alkapone,2
"153",Team blue_mx,1
"1533",Sprayz Gaming,1
"154",Team RobertoCein,1
"1543",GGmate,1
"1551",Constant rise,1
"1553",-sheesh-,2
"1557",The Stream Team,1
"1574",aspyxia,1
"1575",Sekai,5
"1576",FiftyOne,1
"1589",SHHHHHHH!,2
"1591",Team Lightning,1
"1592",Fox Gaming,16
"1594",Team Majesty,14
"1596",Alterfox Esports,1
"1603",NMDM,2
"1615",Knights,100
"162",Team dizzy,2
"1620",Allware,1
"163",Team StPeach,1
"1639",Flash and Dash,1
"164",Team fl0m,2
"1645",Caffeine Fiends,1
"1646",LividOnes,1
"1650",KDA,1
"1656",SOR,5
"1657",Penguin Sledding,1
"166",Team Sh0ts,1
"1661",FUNSNATCHERS,2
"1666",Onslaught Gaming,1
"1667",ex-Team Bliss,2
"1669",Able Esports,3
"167",Team Mendo,3
"1670",F4Q,37
"1675",Zero Zone,11
"1693",Athletico Zombies,4
"1695",Somnium Esports,1
"1696",Wildcard Gaming,54
"1698",ex-AING MAUNG Esports,2
"17",Gen.G,133
"170",Team Jordan Fisher,1
"1700",XcN Gaming,17
"1705","5NOOBS",5
"1706",The Clappening,3
"1715",down bad,3
"172",Team Paula Nobre,1
"1723",Trouble Makers,1
"1728",Fast Rush,2
"1731",Nester,2
"1732",Novagis Gaming,7
"1734",FIRST Gaming,12
"1735",THE SHABLES,1
"1736",ex-FULL SENSE,10
"1737",InnerVoice,2
"174",Team Sacy,1
"176",Team mch,2
"1774",N4PAS,2
"179",Team sabagod2,3
"1791",FTW Esports,17
"1797",Necrotic Esports,1
"1798",thunderPEEK,1
"18",mouseSpaz,1
"1802",Cakebois,1
"181",Team YamatoN,1
"1817",Prophecy ESC,1
"182",Team kennymcc,2
"183",SunSister Rapid,4
"1830",Vorax,10
"1831",LDM Esports,22
"1837",Attacking Soul Esports,10
"184",Team DylanteroLIVE,1
"1856",Noobs With Attitude,1
"188",Cloud9,146
"190",MIXUP,6
"1903",YAZDA,5
"1910",Team Duelist,3
"1911",Imperial Esports,23
"1913",RARE Esports,18
"1915",NXL LIGAGAME,30
"1916",Ingaming,13
"1919",Kingsmen,41
"1920",Las Venturas,3
"1921",Zero Synergy,1
"1926",SE ATLAS,5
"1927",Bestial,1
"1932",Hashira,15
"1934",ArkAngel,18
"1939",JMNY6,3
"1941",Boss Gold,2
"1942",Team 600,7
"1944",Excelsa,4
"1948",Running Dogs,2
"195",Code7,6
"1964","2G4L",5
"1969",Rebirth Esports,3
"197",Rugratz,3
"1970",TNL Esports,48
"1979",b Tang,1
"198",DRX Vision Strikers,92
"1980",Lightailty,1
"1981",Dark Passage,6
"1982",DfuseTeam,29
"1988",Aracne Esports,2
"1991",Akave Esports,8
"1995",Penguins of the night,2
"1996","99cents",1
"1998",Atletica Pro Gaming 9,1
"2",Sentinels,178
"20",StartedFromCS,10
"2011",ex-Serenity,11
"2012",Swag Silicone,2
"2019",LANCHILLERS,1
"2026",Arbalest,6
"2028",XTZ Esports,8
"2029",WAY Esports,3
"203",paiN Gaming,22
"2030",ex-Reckless Lads,2
"2031",KINGSLAYERS,1
"2032",ONIC G,27
"2033",Big Frames,13
"2034",VISU Gaming,6
"2035",ehehxd,1
"2036",Besiktas Esports,16
"2038",Team ScreaM,1
"204",CYCLOPS athlete gaming,8
"2040",Team gob b,2
"2042",LJG,4
"2043",Team Z,1
"2044",ex-Five Ace e-Sports,8
"2045",LT,3
"2046",Amateur Team,2
"2047",AFTERMIND,2
"2048",Prodigy,11
"2049",Divinity,5
"205",DeToNator,6
"2059",Team Vitality,59
"206",Warthox Esport,2
"2071",Cave Canem,4
"2075",illusioń!,4
"2085",Team Fearoth,1
"2087",Team cNed,2
"2090",Team vakk,1
"2091",Team Davidp,1
"2094",Team ardiis,3
"2095",Team AsLanM4shadoW,3
"21",Prodigy,33
"2100",GMT Esports,56
"2101",LAGOS,1
"2102",Kungarna,5
"2103",Tale Quale,8
"2105",Team Influencer,2
"2106",Team Mixwell,2
"2108",CNCI BLUE BEES,8
"2109",Sneaker Daily Meloner,1
"211",together we are terrific,11
"2110",Team SHIFT,11
"2111",FFQ,3
"2112",X10 CRIT,50
"2113",ANKA E-Sports,2
"2116",Yes mies,1
"2118",TooManyQuestions,6
"212","303 Esports Orange",1
"2125",PffxD,2
"2128",Carpe Noctem,5
"2129",Mythicals,1
"213",Echo 8,4
"2130",Ah yeah gaming,2
"2133",Marten Gaming,1
"2136",seeker,1
"2139","303 Esports",4
"214",Way 2 French,8
"2142",EZPZ,2
"2146",Celeste,1
"2150",JustLose,16
"2151",Kantic Gaming,4
"216",China Nguyen,19
"2160",ZaPs Clan,1
"2161",Team Up,2
"2165",Aspire,1
"2178",PROJEKT RADIANT,4
"2179",+W party,2
"218",Team Underrated,3
"2180",Invicta,1
"2181",Omni,1
"2184",Hysteria,1
"2187",calclub-p,5
"2193",UnSigned,5
"2194",Lethal Grinders,2
"2196",NOT SNP,2
"2198",One Shot Esports,1
"22",Dire Wolves,6
"220",Intensity,1
"2202",OOKERS,1
"2207",Snowmen,1
"2209",Headshot Percentage,5
"2211",Team Mahi,3
"2213",SIGN US,2
"2214",On The Way,16
"222","2G4L",14
"2223",RED5,3
"2228",Dallas Vendetta,3
"2244",ANEW Esports,1
"2249",Spotlight,4
"2252",SLAMMING GEARS,2
"2254",TREMBALA,3
"2257",BAR100LONA,2
"2259",AU POINT,2
"2270",Foxy Araikordai,17
"2271",Project !,1
"2286",ex-EXO Clan,12
"2287",eUnited,14
"2291",Ghost Gaming,72
"2297",Les Braqueurs,1
"2298",ShockDart,1
"230",roLLed,1
"2303",Lightning,11
"2304",Giants Gaming,77
"2307",CISFAITH,5
"2308",Team Gravity,1
"2310",S2V Esports,4
"2311",GRAZHtAS,1
"2312",ESTONOESUNJUEGOVALE,2
"2313",Lenovo Legion Honvéd,4
"2318",Don't Even Ask,1
"2319",NoNamers,5
"232",Team nookyyy,3
"2328",NUTURN,44
"2330",Pit Stop,15
"2331",peanutz,1
"2337",IC9,1
"234",Full Focus,1
"2340",STAGA,4
"2341",Badmental Badgame,2
"2343",Rise Gaming,20
"2345",ÉPEGADINHA,1
"2347",Arcana,2
"2348",VIRTUOSO,61
"235",Trees Money Crew,1
"2350",Soniqs,134
"2351",Warriors,1
"2354",Movistar Optix,18
"2355",KRÜ Esports,52
"2356",Bencheados Academy,1
"2358",Stampede Gaming,14
"2359",Leviatán,3
"236",i miss her,1
"2360",Kaos Latin Gamers,12
"2362",Skull Cracker,1
"2363",Pro Hub Gaming,10
"2364",Ryze Gaming,9
"2365",Buscando Org,4
"2366",Phinance G,1
"2368",Mixery,5
"2370",eXiLe Academy,1
"2373",Rix.GG Thunder,25
"2375",FrenzyGoKill,8
"2377",Brimstone Gaming,35
"2378",SUPER SQUAD,5
"238",TRAUMA,1
"2381",Boberts-Bugs-B-Gone,1
"2382",Balanced Esports,4
"2383",Bounty Esports,1
"2386",FYB v2,1
"2391",Mangal,3
"240",M4LIK,2
"2400",Dem Boys Cold,2
"2402",NeverDone,7
"2403",NSIC,3
"2404",HOIIIIYAH,1
"2406",FURIA,35
"2408",HEET,46
"241",Purple Cobras,14
"2416",Cyber Skull Esports,7
"2428",SLICK,16
"243",Gamelanders Blue,83
"2431",Typhoon,5
"2437",favela aimers,4
"2438",B4 eSports,7
"2440",Squad5,8
"246",Cage Triggered,2
"249",Falkol eSports,10
"2499",Movistar Riders,46
"25",fish123,26
"250",Red Hot,1
"2502",ex-Phoenix1,1
"2504",ex-Timing Monster Gaming,2
"2505",Looking For Org,9
"2509",XIAO,3
"2529",Foxy,5
"2531",Elevate,6
"2532",Louvre,39
"2533",Alliance,56
"2536",KG Network,2
"2538",Barrados Do Divine,1
"2539",RED Canids,2
"2542",DAMWON Gaming,43
"2546",Hamtori ZunDeZinx,7
"2548",APEX PEOPLE,5
"2554",World Game Star,20
"2556",Gehenna Sweepers,1
"2559",SPEAR GAMING,6
"2561",GOMA,4
"2562",HONK,15
"2563",onemoretime,3
"2565",swieca mix,1
"2566",Ballista,11
"2567",Monkey Business,2
"2569",Seniman Grooming,4
"257",G2 Esports,118
"2573",Noir,1
"2577",Raise Your Edge,8
"258",Team Yelo,1
"259",Destined,9
"2593",Fnatic,73
"2594",Rodelindo Roman esports,1
"2597",Black Bears,1
"2600",Jaguares Esports,1
"2602",WALTEM Gaming,4
"2605",Twin Esports,1
"2606",PÊEK Gaming,2
"2607",Edelweiss Esports,8
"261",Quantum Strikers ,5
"2625",ALFA Esport,1
"263",AVALON Gaming,4
"264",Pants Down,12
"2642",Patchwork,1
"2649",playzone,3
"265",RipNTear,9
"2670",Ignite,3
"27",Shidiots,5
"2724",roughtimes,1
"2726",DeftFox,6
"273",GVNG,1
"2734",ORGLESS5,2
"2745",Exorcist.ESC,3
"2746","6045Pirates",6
"2747",ex-SV Empire,9
"2749",DreamFyre,2
"2755",SAW,31
"276",BAKEMON,1
"2766",Jesfrelho,2
"2768",Ahlman Esports,1
"277",Crazy Raccoon,37
"2774",Lunch Club,1
"278",DetonatioN Gaming White,19
"279",Absolute JUPITER,52
"280",LAG Gaming,14
"2802",Reformed,7
"2806",GoNGo Prince,26
"2811",FUSCA AZUL,1
"2814",Bigetron Astro,18
"2815",Version1,55
"2819",Entropiq,19
"282",SCARZ,21
"2826",Kanga Esports,19
"2827",AGG,6
"2828",TinyTurtles,1
"283",Sengoku Gaming,16
"2835",Ksenox,1
"2839",jaba,1
"2845",EZ KATKA,5
"285",Nora-Rengo,1
"286",Team Zerator ,2
"287",Team Mixwell,6
"2891",Trident Clan,1
"2896",CANAVARLAR,1
"2897",FOXNGAME Esports,4
"290",Team Taimou,5
"2900",Demon,1
"2903",Team Aurora,7
"2908",Thunderbolts Gaming,21
"2909",No Org Found,4
"2910",Boca Boston,1
"2913",TempesT,1
"2917",Enigma Gaming,52
"2919",Team FANGS,1
"292",Team ANGE1,2
"293",Team draken,5
"2932",nevermindgg,5
"2933",MUYAHO,6
"2934",FENNEL,15
"2936",Project,1
"2938",PUGSTARS,9
"2946",Slimy Boogermen,7
"2952",Fulcrum Esports Catalyst,1
"2956",Org Not Found,2
"2957",The First Order,5
"296",Space Cowboys,2
"2965",OG,17
"2966",The Better LG,4
"2968",OWA OWA,1
"2970",PROJECT XY,1
"2974",PASSAROS DO AMORS,2
"2980",raeB's Anime Club,1
"2983",Gaming Team SELECTOR,5
"2986",SETOUCHI ENLIFE,1
"2987",Feeling,7
"2988",NORTHEPTION,15
"2996",ShikouKouketsu,2
"3",Ninjas in Pyjamas,72
"30",Seal Team 6,3
"302",Spot Up,34
"3023",Against All Odds,2
"3029",Invicta Gaming,6
"3065",animel,8
"3072",świeca,3
"3082",Lasagna Beam,2
"3086",Phenomenon,1
"3106",Looking For Sponsor,7
"3107",Griffin E-Sports,14
"3114",IVY,29
"3125",Funkboings,13
"3127",CNG Esports,1
"3129",Reven Esports,12
"3131",NO ORG ,1
"3132",ANARCHY,2
"3136",Oasis Gaming,12
"3141",VVV,2
"315",Lemonade Stand,5
"3155",WOLFPACK,1
"3157",Flat White,1
"3164",Not Ready,1
"3179",Anti Eco Eco Club,17
"3180",Ghost CommandoS,2
"3184",All Born to Clutch,2
"3187",Kooky Koalas ,35
"320",Team Turkey,1
"321",Mattistack,4
"3214",Frick Ya Bag,2
"3218",Stars Horizon,3
"3222",FREEAGENTS,4
"3223",REVOADINHA,1
"323",THOSE GUYS,8
"324",Wave Esports,55
"325",RATVI,2
"3259",Unity Esports,2
"326",nolpenki,26
"3261",Kafalar eSports,18
"327","5Dogs",1
"3274",Akella,1
"3275",Hexad,3
"3279",Straight Outta The Zoo,31
"328","100 Blifted",2
"3283",The Goose House,1
"3290",Extenzy Gaming,9
"330",Anata,2
"3303",volvo peek,6
"3311",I need Girlfriend,3
"3314",Hamtories,3
"3315",Mujig 100su,3
"332",Team Calango,1
"3322",Border Monsters,20
"3337",Team Basilisk,71
"334",Bottom Fraggers,8
"3340",Liberty Female,9
"3342",Gamelanders Purple,29
"3347",Angry Titans,6
"3348",Orgless,8
"3349",Vendetta,2
"3361",SMARACIS eSports,7
"337",FaZe Clan,96
"3371",Deja Vu,3
"3379",trying to win,2
"3382",E9Sports,5
"339",Divine Vendetta,3
"3393",AVEZ Esport,4
"3399","99Percent.",4
"3402",Nexus Gaming,2
"3407",Decisive,3
"3412",Alter Ego Celestè,16
"342",Knights of Bizertin Rise,1
"344",Exalted Esports,2
"348",CITRON CHIEN,3
"3490",LP33,3
"3500",Kinetic,1
"3504",DR Esports,6
"3512",Sharks Esports,29
"3524",Timing Monster Gaming,11
"3525",EXCEL,19
"3527",Piercer Esports,2
"353",B7 Warriors,23
"3531",Acend,79
"3538",HOMELESS,2
"354","5gg",3
"3541",KLATWA,6
"3545",CLG Red,22
"3546",KPC Computer Studio,23
"3548",TSM X,23
"355",Lankräm,11
"3559",SeekingContract,2
"3564",Moon Raccoons Black,2
"3576",OWA OWA,3
"3578",Man I Love Fwogs,4
"3597",Noble,41
"360",Undead Gaming,1
"3604",CE Calling,6
"361",Furious Gaming,28
"3613",UndeRank,1
"362",Rebirth Esports,1
"363",Infinity Esports,45
"3652",Morph Impact,22
"367","9z Team",39
"3676",Keyd Stars Athenas,5
"368",Estral Esports,20
"3686",Recon 5,2
"3692",Walküre,2
"3698",Thailand Attitude,3
"3702",KJC eSports,1
"3710",Illuminar Gaming,18
"3711",F1LS Esports,9
"3714",Samurai Esports,10
"3717",Galaxy Racer,14
"3718",SunSparks,7
"3724",NEBULAA,1
"373",Rainbow7,2
"3734",Five Ace e-Sports,11
"374",Arctic Gaming Mexico,6
"3748",Team Reckaroo,11
"3756",O.O.D.A Loopers,2
"3765",OOKERS,35
"377",bonk,14
"3771",HEAD HUNTERS,1
"378",EXO Clan,38
"3785",cute fat boys,1
"379",LOL,4
"3791",Insight,16
"3799",Moscow Five jr,6
"380",esoteric,1
"3808","1280x960",1
"382",Demon Time,11
"3821",TOOOLS esports,4
"3830",No Witness,1
"385",team xz,3
"3861",Békéscsabai E-sport Egyesület,3
"3862",Vacuumers,5
"388",DivisionX Gaming,35
"39","9XL",1
"3907",fReya,1
"3908",Team BDS,27
"393",KOUD’KOUTO,1
"394",Apexis,2
"3942",Meta Gaming,13
"3944",Teal Seam,60
"3945",Rio Company,9
"395",Dawn of Stars,2
"3952",DAT,2
"3965",COUSINS,2
"397",BBL Esports,62
"3996","368",3
"4",smoke,3
"400",flawless,16
"4007",PACT,17
"4009",Tiimu Sagashitemasu,4
"4016",Free Agents,1
"4019",Icicle Conflict,1
"4026",Noble Experience,2
"403",breadHUNTERS,4
"4033",Eshays,5
"4036",Team Bliss,63
"4050",FULL SENSE,45
"406",putsch,1
"4073",Bandits,2
"4074",Orgless,3
"4075",T1 Academy,9
"4079",OS GURI,1
"408",Team123,2
"4083",Memelanders,2
"409",Shawty Gamin',1
"4094",Six Karma,23
"41",HypHypHyp,10
"4141",WLGaming Esports,1
"415",komand04ka,2
"4150",South Built Esports,17
"4153",JG.JIANG,2
"4155",GhostFamily E-Sports,1
"417",Black Dragons,11
"4173",Ovation eSports,2
