"TeamID","Team","TotalWins"
"418",Anuncie Aqui,3
"419",TERROR.NET,14
"4198",Benchwarmers,2
"42",Valorando,7
"420",Team Vikings,49
"4210",Made in Thailand,2
"422",NOTRAB,2
"423",Mamba Mode Gaming,46
"424",PiP PiP PiP,1
"425",Team oNe,20
"4251",Alpha Esports Pro,9
"4260",afterMath Esports,1
"427",Envy,126
"4273",Victory Formula,1
"4278",Intense Gaming,4
"4282",Sum 2 Prove,3
"4295",UYU,1
"43",LEMONn,2
"431",unnamed,5
"4315",Squirtle Squad,33
"432",Crab Walk Killers,1
"4321",EndGame,5
"4323",SBTC Esports,9
"4324",FEARUS,11
"4325",CERBERUS Esports,16
"4326",Steal Your Glory,20
"4327",No Hope Gaming,5
"4329",EGO,12
"433",COFFEE,3
"4330",Fancy United Esports,18
"4331",YAMAGAN,14
"434",Team Launch,15
"4345",SoaR,77
"4346",DarkZero Esports ,49
"4347",Team Name,1
"435",OverPalaStrike,14
"4353",ATROPELADOS,5
"4355",Motion Team,5
"4356",Cruzados Esports,3
"4357",Invicta Gaming,2
"4366",Elmerz Glue,5
"437",Pillow,1
"4378",Frail Males,2
"438",Control,3
"4388",Cosmic Divide,30
"439",Opportunists,39
"4391",Last Round Save,11
"4396",Regnum Carya Esports,1
"44",Royals,16
"4401",Stars Horizon Fem,6
"4406",Duck Gaming,1
"4409",Jaguares Fem,1
"4415",Rix.GG Lightning,23
"4420",Tyrant Esports,6
"4435",TERROR.NET,15
"4436",Take Flyte,4
"4437",Frick Ya Bag,5
"444",defkon,1
"4446",AREA,5
"4447",Zero MarksMen,2
"4451",RYU Gaming ,1
"4455",Third Impact,12
"4456",Underdog,7
"4458",Invictus Gaming Academy,1
"4460",Number One Player,17
"4461",All Gamers,10
"4462",NTER,19
"4463",LIZHI,19
"4464",ShanXi Gaming,6
"4465",DingFeng Gaming,1
"4466",MAX Esports,8
"4468",McBTSMac,10
"4470",MTP Esport,13
"4471",BK ROG Esports,15
"4475",Gen.G Black,14
"4477",Bewds Retirement Home,1
"448",OSKARAVELHO,2
"45",TooGoodForLan,3
"4502",MEOGANG,1
"4509",Je t'aime de ouf,2
"4511",Graviton Surge,1
"4513",POWER,1
"4515",Team Roquette,5
"4518",AG,9
"4519",PURPURE,1
"4521",HATALANTE,1
"4525",Goofy Goobers,16
"4527",SUPRMODE Gaming,10
"4529",IlluZion,4
"453",Vincit Gaming,4
"4532",ValorsGG,1
"4535",Foxy,4
"4537",Renatus Black,2
"4538",Team Queso,23
"454",FULLCS,2
"4542",Fire Angels,3
"4545",Kraken,2
"455",Question Mark,3
"4550",NOTHING2LOSE,10
"4553",Nexus Gaming,2
"456",BADARANTS,1
"4560",Unbind Crouch,3
"4567",SuperMassive Blaze,29
"4568",M4LIK,11
"4575",POISON CLAN,1
"4579",WICKED,1
"4594",ZEN ONI,1
"4595",Bongos,1
"46",BlackBelts,1
"4603",GX3,5
"4607",Just Breathe,2
"4616",UCAM Esports Club,36
"4621",Crypto Esports,14
"4635",Kawaii,1
"4636",NoPoaching,13
"4641",Rugrats,4
"4644",Leftovers,4
"4647",CoT,6
"4658",Professional Malders,5
"466",BOOM Esports,92
"4660",Sbread Gaming,4
"4663",TENSTAR,36
"4665",Macacos Bovinos,1
"4669",Digital Athletics,16
"4670",WiLD MultiGaming,17
"4671",EGN Esports,3
"4672",FPL-C,19
"4675",Bifrost,1
"468",Renegades,192
"4680",T69,8
"4683",Invincible Gaming,3
"4686",Fire Flux Esports,40
"4688",Fenrir,14
"4692",HorizonGG,2
"4693",Villains Esports,18
"4695",Pigeons Esports,4
"4696",Surreal Esports,8
"4697",OutRage,1
"470",Complexity,125
"4709",Funee Monkee,2
"472",BIG,74
"4726",Mustang Gaming,4
"473",Built By Gamers,112
"4730",QQQ,4
"4732",Team Moon,3
"4733",True Rippers,12
"474",Team Liquid,81
"4743",VPG Headhunters,2
"4744",Lariox Esports,1
"475",Team Quitooo,2
"4751",driveBy,2
"476",Team Owl,1
"4762",Galakticos,10
"4764",GOMA,1
"477",looking4org,4
"4779",KASTIRALIS,2
"478",Lunaris,11
"4789",ex-Recon 5,7
"479",LULw,2
"480",Quickmath,4
"4806",MAXD Esports,1
"4807",Team Arrow,3
"4808",Salt Esports,9
"4809",Team Exploit,27
"4826",B4 Angels,17
"4827",Fortnite Fraggers,3
"4829",Team Valor,17
"483",Morning Light,4
"4832",ROG Academy,2
"4835",Rebirth Esports,2
"4836",Wanderers Esports,4
"4837",Shopify Rebellion,31
"484",Pretty Boyz,8
"485",Homeless,6
"4851",TLP Monkies,2
"4852",Cruzeiro Esports,2
"4855",Zeal Esports,12
"486",Vertexo,1
"4860",DOMINUS,1
"4875","47 Gaming",1
"4877",Les Zinzins De Lespace,3
"4878",Reject$,17
"488",tyeasy,18
"4880",Synergy,2
"4890",No Org,1
"4891",SV Empire,11
"4892",Dewa VVV,2
"4893",Cynical,3
"4894",Keyd Stars,43
"4895",Massive Physiques,1
"4899",Last Round Save,5
"4900",Remember Me,5
"4904",RevoadaVLR,7
"4915",Natus Vincere,18
"4917",Take Flyte,1
"4923",Team X,1
"4924","24Haven",7
"4927",Jaguares Esports,5
"4928",OtherSide Blue,2
"4940",Pioneers,40
"4944",SALOH,2
"495",Fusion Fraggers,22
"4955",Predestinados,7
"496",ahq e-Sports Club,23
"4960",unjobbed,6
"4963",PEACE,30
"4965",Frail Males,1
"497",Attack All Around,53
"4975",Sewercats,1
"4982",Velox,6
"4987",Granjeros,4
"4989",Pass Gaming,2
"4993",FW Esports,9
"4994",wicket berg,2
"4997",aaaa,1
"5",Last Minute Heroes,1
"50",need more DM,28
"5000",ORO Esports,3
"501",LEGENDs,3
"5013",Galaxy Racer Female,2
"5016",Oasis Gaming Aqua,3
"5017",Aricat.Aresta,2
"502",Shiba,9
"5021",Born to win,1
"5032",No Pressure,7
"5038",YFP Gaming,39
"5039",Team Volted,1
"504",Totem Providence,2
"508",Crazy Hamster,1
"5085",The Future,1
"5090",UnderDogs,1
"510",No Mercy,6
"511",FURY,1
"513",BlackBird Ignis,24
"5148",Insomnia,3
"5156",Storks Phalanx,3
"5159",Run it Back,1
"516",FAV gaming,41
"517",Lunatic-Hai,4
"5199",Rhyno Esports,2
"520",Virtue Gaming,1
"521",Les Farmers,1
"5213",Carpe Noctem,5
"5214",CGN Esports,15
"5220",The Goose House Lunar,5
"5240",deathwish,2
"5248",Evil Geniuses,78
"5250",Karma,1
"5251",ez5,34
"526",FAKEZIN,10
"528",MIRONGA VIRUS,2
"529",Rix.GG,14
"53",Resurrection Sickness,2
"5308",Unknownpros,2
"5310",Fenerbahçe Esports,9
"5311",FAV gaming,1
"5313",Big Frames,2
"5316",NOORG2.0,8
"5328",TYPHOONS,2
"5329",Water,1
"533",XSET,84
"5334",EGO Media,3
"5337",Klaus,1
"5342",Unknown,1
"5346",Alpha Six Gaming,4
"5351",DFR,3
"5355",GochuGaru,7
"5366",Action PH,4
"537",Mandatory,1
"5378",Innocent Cats Esports,1
"5391",AXIBYTE ESPORTS,5
"5406",Stars Horizon,6
"541",GoodVibes,1
"5413",UwU,16
"5419",Z11,1
"5426",The Infinity Esports,2
"5427",Need Sponsor,11
"5440",Good Fellas,2
"5441",Anonymo Esports,1
"5443",KONE,28
"5444",Bait Academy,17
"5448",ZETA DIVISION,12
"545",ISOL-BULIL,7
"5461",Invictus Gaming,8
"5467",Oxxgen Esports,34
"547",ex-Giants Gaming,42
"5470",ChatBanned,22
"5472",Peeposhy,1
"548",Wygers,14
"5482",Kowareta,8
"5491",UCFC Esports,1
"5492",Renatus White,4
"5494",volei e peteca,1
"5495",GIVENCHY PARIS,1
"5504",O2 Gaming,3
"5543",BTR ,3
"5544",Mama's Boys,2
"5545",Project S,4
"5547",Bedel Ödeyenler,1
"5549",Bay Area Vandals,1
"5550",PLATOON Belarus,3
"556",keepYOURskill,5
"5587",Nerd Emoji,1
"56",The Boys,2
"5601",Nightblood Gaming,1
"5603",Ahjin,1
"5608",Brain And Friends,1
"5615",HE Gaming,3
"5638",VAC Kimchi,5
"564",Team Crushed,1
"5654",Equipe,2
"5663",Funky Monkeys,4
"567",VAC Kimchi,2
"5679",Gydom Galva,3
"568",Pingu Gang,2
"5684",Banditz,1
"57",Obsidian Esports,2
"572",Bloom,1
"575",Eloquence,14
"576",iPon Esport,31
"5772",Benchwarmers,2
"579",Entropiq,17
"5798",ArchiGoKill,1
"581",Liberty ,25
"5811",What's going on,2
"5821",All Around Savants,5
"5832",Zero MarksMen Black,9
"5839",Time Out,5
"584",Furacão BLACK,1
"5843",Vexed Gaming,4
"5854",LvL Up Esport,1
"5890",DIVIZE,18
"5895",Legion,3
"5896",RedFire.Wasd Arena,1
"5900",Damaru Gaming,3
"5902",Crash Landin on You,5
"5905",nA Whiff Masters,1
"5907",Lexious Gaming,2
"591",Mindfreak,67
"5917",vanished,3
"5923",Big Baller Brand,4
"5924",FLICKBAITERS,14
"5928",Onlyfans,2
"593",PLATOON,1
"5931",Team Big BAAM,6
"5941",Stars Horizon Vênus,4
"595",AoeXe,4
"5954",Team Capalot,2
"5960",BEAST,8
"5963",Langit9,1
"5984",Y10.5,3
"5993",FURY,3
"5997",FS Esports ,4
"5998",SUS SquaD,2
"6",Orgless,1
"6001",OnlyFriends,2
"6003",Team XO,29
"6005","1620 Kings",3
"6007",Serenity Black,9
"6011",Breakout,2
"6019",Green beans,5
"6020",Pho Real,5
"6024",TENSTAR Nova,31
"6026",FlamexSerenity,1
"604",Aim.Attack,17
"6045",Lenny Time,14
"6047",VERTEX,9
"6056",TC Arise,3
"606",BeeNinjas,2
"6079",Supermassive Blaze Female,24
"6083",STELLAR,2
"6085","3BL Esports",2
"6090",TSM Academy,33
"6092",Regnum Carya Esports,12
"6093",Qing Jiu Club,5
"6094",ZHUQUE,2
"61",L'institut,19
"610",ZyppanGoKill,2
"6107",Legendary Donkey Destroyers,2
"6110",Tactical Five,2
"6115",Grilled Cheese,2
"6126",Legacy Esports,15
"6132",İstanbul Wildcats,26
"6134",Einheit,5
"6139","19esports",22
"614",T1 Korea,17
"6141",The Goose House,3
"6144",The Mafia,43
"6145",Zealous,2
"6148",Project A,16
"6149",Case Esports,2
"6164",Radiance,42
"617",Team SMG,88
"6170",The Silk Road,1
"6173",Spot Up,2
"618",fiVe,1
"6187",Shaverma,2
"619",Only One Word,8
"6192",Trident Esports,8
"6193",Geekay Esports,1
"6194",Wizards Club,1
"6195",Team Galaga,3
"6198",Knights Academy,19
"6199",Team Secret,12
"6200",Complexity GX3,7
"6201",UnderDogs Gaming,2
"6202",UYU,1
"6204",Nemesis,15
"621",KILOISDEAD,1
"6210",Futbolist Female,17
"6211",cowana Gaming,1
"6212",Activat3D Esports,5
"6213",Cloud9 Academy,18
"622",ex-Thailand Attitude,2
"623",Sharper Esport,56
"6230",Team Lixa,2
"624",Paper Rex,117
"6256",MAD Army,5
"626",ex-Morph Team,17
"6262",Nigma Galaxy,2
"6263",Guild X,30
"6265",+22 ,1
"6267",One Breath Gaming,47
"627",Team LZ,1
"6273",Polaris,5
"6276",Lycus Empire Red,1
"628",FunPlus Phoenix,56
"6281",Wanderlust,3
"6282",CC Angels,4
"6291",Dewa United Esports V3,1
"6292",Souldazz,4
"6294",VersionX,4
"6295",SMARACIS eSports Female,18
"6297",Team Punished,3
"6299",TGS aXe,2
"63",InetGamer,8
"6302",New Order,2
"6304",E2S Lexious,2
"631",beastcoast,32
"6312",KOVA,7
"6313",KPI Gaming,4
"6314",XSET Female,2
"632",Dignitas,40
"6337",LITHUANIAN UNITED,1
"6340",WATEr,1
"6343",MCES,1
"6346",ABB ASKI E-Spor WHITE,2
"6347",Sad Girls,3
"6348",Galakticos Sirens,1
"635",Hazmat.gg,1
"6350",Team Singularity Female,9
"6351",Lapki,1
"6353",THE ORIGINALS,4
"636",DETONA Gaming,8
"6361",Aim from Kitchen,1
"6362",Fire Flux Esports Female,12
"6364",Giants G4E,10
"6365",devils.one,4
"6368",BBL Queens,8
"6369",Nebula ,9
"637",Rise,79
"6370",instalocked,5
"6371",Zero Zone W,7
"6373",Merlyn Esports Shine,1
"6375",Most Prolific,3
"6378",F5,4
"6381",Valstars Gaming Female,14
"6383",Fear Legends,4
"6384",Clarity Esports,2
"6387",Bleed eSports,21
"6388",ValorsGG,1
"6389",Bren Esports,6
"6392",Eternal Fire,1
"6401",FOGUETE,5
"641",Entropiq Bravo,7
"6414",Nigma Galaxy Female,2
"6418",Actually Homeless,10
"6419",Elysium,28
"642",Luminosity,97
"6422",Resonate,28
"6433",Team Spain,1
"6436",Team Turkey,1
"6437",Team Italy,3
"6438",Team DACH,2
"644",Wygers Argentina,26
"6442",Team CIS,5
"6444",Team Eastern Europe,3
"6445","123TAP",5
"645",Procyon Team,7
"6451",Built By Gamers Academy,23
"6458",ARDENT,1
"6460",LDN UTD,17
"6461",Akrew,43
"6462",TradeLikePros,3
"6466",Redragon,4
"6469",VCTRY Esports,1
"647",Team 28,1
"6470",VLT Asteria,3
"6471",S8UL Esports,2
"6478",ex-Serenity Black,22
"6479",LilBabies,2
"648",VIMDOLOL,7
"6484",Tropinha do TIKTOK,1
"6486",Nebula,3
"6490",Nerdnecks,2
"6491",Nation Fan Club,4
"6492",HERO Esports,5
"6493",unsigned,2
"650",Connect Gaming,4
"651",Cloud9 Korea,20
"6512",Kraken ESC White,2
"6513",Big Bang,1
"652",Tek Gaming,8
"6530",G2 Gozen,21
"6533",Last Dance,7
"6534",Fire Flux Young,10
"654",ROX TEAM,17
"655",Project SW,5
"656",Avant,15
"6565",BETA,5
"657",ROG Esport,7
"6574",HEET RED,5
"6575",LAPFAP,2
"6576",Lithium,1
"6577",LUNÈ Girls Gaming,2
"658",Naura,4
"659",Dambis,5
"6592",BIG BOY'S CLUB,1
"6606",The Dush,1
"6615",이사가자,3
"6616",레.스.고,1
"6617",FUG,1
"6618",VVS,3
"662",Hajty,3
"6620",iCEGunmandu,1
"6621",Wyvern,1
"6622",Team LuZi,1
"6635",GiefKalash,3
"664",MUTANTS,1
"6651",ex-Limit,5
"6653",GunsForHire,4
"6674",Improve Female,2
"6675",The Guard,4
"6678",wasd fan club,2
"6679",Disciples ,3
"668",SUMN FC,24
"6683",Peek Performance,2
"669",REVIVE,1
"6703",Project02,1
"6704",Burton n Friends,3
"6706",spongebob squarepants,2
"6714",Team SGD,4
"6718",Huat Zai,5
"6722",FuelCore,2
"6723",MLC Esports,1
"6726",Crimas Disciples,8
"673",Team Finest,59
"6733",Hayal Sahnesi Goddess,1
"6734",MAFIOZI,2
"6736",Sequenz,1
"6738","5ynerG",3
"6739",Socks up Nyx,1
"674",Spacestation Gaming,24
"6740",Palinka,1
"6741","0 Training",1
"6742",Redteam Esport,2
"6743",BWG,7
"6745",tba,6
"6747",FTW Fade,3
"6748",ANYWAY,5
"6749",Fearless,5
"675",LBS Esports,1
"6750",Rebels Gaming,6
"676",Meta Gaming ,4
"6776",The Meaps,5
"678",Event Horizon,1
"6782",Up Next,1
"679",Aion Esports,5
"6795",Betrayed's Fantasy Team,4
"6799",Goodfellas Gaming,2
"68",LUJAika,1
"680",Kanga Esports,8
"681",SKADE,5
"6817",ex-FLICKBAITERS,25
"682",Gambit Esports,95
"683",ZEROZONE,2
"6844",shiba n the homies,1
"685",HSDIRR,42
"6859",Aspyre,2
"686",Megastitut,32
"6864",Frag Ya Bag,2
"689",Washington Muscle,2
"6899",Fallen5,4
"69",Jacked Gamers,3
"6902",iwnl,3
"6903",Booster Seat Gaming,11
"6904",Zero MarksMen Silver,3
"6905",Bad Boy Crew,4
"6907",On The Way,10
"6908",Jays Finest,2
"6909",Showstoppers,2
"6910",Juul Team 6,5
"6911",Team NAME,6
"6914",Vietnamese Curry,6
"6917",Mustache Men,2
"6924",Just happy to be here,1
"6926",Froggers,4
"6927",Stim Beacon Boyz,1
"6931",RANK G,1
"6934",Minaweebs Money Crew,2
"6939",anythinglajustput,1
"694",Bren Esports,65
"695",HIGHPOWER,10
"6963",Outplay Uprising,1
"6970",Take It Easy,1
"6986",Ex-Dallas Vendetta,2
"6990",LFTval,1
"6991",Rose,1
"6992",CLB,3
"6994",wafflemakers,1
"7",Dignitas ,19
"70",Moscow 5 Academy,2
"700",COMETA TEAM,1
"7001",cismix,1
"702",STR99,6
"703",Wizards Club,3
"7043",sameROFLMAO,2
"7045",Salt and Vinegar,4
"7046",Bjor's Kittens,4
"7047",Mugiwara,2
"708",ciszej,8
"71",Banbind,1
"712",Wombocombo Team,2
"714",Builders,1
"719",Australs,52
"72",Team Jbzz,3
"721",DKS Esports,5
"724",E-Xolos LAZER,38
"726",MeT,3
"729",TopHard Esports,1
"73",Uruguay 3,2
"731",TYLOO,1
"732",EFuture,1
"734",Avocados Team,1
"735",PLAYMAKERS,3
"739",YUMPERIGO,1
"74",Washed Players,4
"740",Sicko Mode,3
"743",L8R Bot,2
"756",ehehxd,16
"76",SuperStars,4
"77",DPE,6
"776",Janus Esports,3
"777",Kaizen Esports,14
"78",OldTownRoad,2
"783",Dylema Gaming,4
"788",VASTA Gaming,6
"79",Fordon Boars,8
"791",Gonzo Gaming,1
"793",Moon Raccoons,21
"797",God Particles,2
"799",Velocity Gaming,105
"8",JSD,2
"80",DREAMCHASERS,7
"800",Villainous,3
"804",Royal Never Give Up,9
"805",ex-O2 Gaming,9
"809",eStar Gaming,1
"81",Vikingekrig Esports,1
"811",MAJKL,6
"816",Chick Fil Ayy,1
"818",GX3,2
"82",Worst Players,14
"822",Team France,1
"827",Genesis,5
"83",NeverEndingStory,2
"831",McTeam,10
"832",alltheRAGE,10
"836",DimmaDome$,2
"837",Serenity,35
"838",B4 eSports,10
"839",NO CONTRACT,4
"84",Clan123,2
"841",No2B e-Sports ,1
"845",Team Korea,2
"849",Armory Gaming,1
"85",Absolute Legends,3
"850",ANBU Elite Gaming,2
"853",Prism Esports,4
"856",Andbox,104
"857",Cracked,2
"859",Akatsuki,2
"86",SimpleMinecraftPlayers,3
"860",Ground Zero,14
"863",Notick,8
"864",Magic Five,2
"865",Paradox Esports,14
"868",Noble India,7
"873",Tilted,3
"875",G2G Esport,2
"876",Enterprise Esports,5
"877",Resurgence,2
"878",Rex Regum Qeon,11
"879",Todak,42
"88",AERIS,4
"880",MiTH.Attitude,22
"882",FeaFeaFea,5
"885",NTER,1
"889",DELIRAWOW,16
"89",Begrip Gaming,1
"891",NOORG2.0,4
"90",Ferrari Peek,2
"904",CBT Gaming,43
"905",KaiXin Esports,15
"907",Suning Gaming,20
"908",Tales of Eastern,42
"910",Exceeli Esports,11
"914",Team Tamilas,4
"916",xCeed,1
"918",Global Esports,84
"92",Team Spectralis,2
"921",Oxygen Esports,53
"922",Overt,2
"923",Radiant Esports,1
"926",Nezuko Gaming,1
"927",Thane Peek,1
"928",Team Invictus (India),2
"929",Digital Athletics,5
"93",Demise,2
"935",Anatolia Esports,26
"940",Team 2D,6
"948",Team FYB,2
"949",Mystify,13
"950",Ambush,1
"952",Team Flux,1
"955",Las Vegas Inferno,1
"956",Pyronic,2
"957",Kudos,3
"958",Reality Rift,21
"96",PartyParrots,32
"966","153",2
"967","5MOKES",7
"969",Miracles,1
"97",AVENUE Esports,3
"974",Brave,4
"976",Orgles5,5
"98",Absolute Legends Blue,1
"980",Santiago Wanderers,4
"981",CR4ZY,5
"982",Marten Gaming,1
"983",Good Game,2
"984",Team Toxic,8
"985",Kum Gaming,1
"986",euphoria,4
"988",MUTED,2
"99",Exceptis,2
"991",Exodus,3
"993",Phoenix1,16
